"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"metastasis","KIRC","ME_M1L","RP11-620J15.3",0.279020663580734,3.24152738524752,0.00127120138340653,0.0298524612456187,404,73
"metastasis","KIRC","ME_M1L","RP11-335L23.4",-0.47370511555848,-3.02873215384957,0.00258753920724402,0.0462538724956605,404,73
"metastasis","KIRC","ME_M1L","HAGLR",-0.846606412586663,-4.90137368457825,1.30223616072275e-06,0.000623857936730246,404,73
"metastasis","KIRC","ME_M1L","PP12613",0.672686970019115,3.33812907055573,0.000908719185172263,0.0256080629986192,404,73
"metastasis","KIRC","ME_M1L","AC109333.10",0.440484882989303,3.06089175362122,0.00232990446990841,0.0431512719607265,404,73
"metastasis","KIRC","ME_M1L","RP11-65J3.3",-0.747447581489241,-3.478930162333,0.00054906836257559,0.0197504539838351,404,73
"metastasis","KIRC","ME_M1L","CH17-360D5.2",1.01446105951869,3.75110087554564,0.000197470481050034,0.0106804536625912,404,73
"metastasis","KIRC","ME_M1L","RP4-584D14.7",0.889626700244183,4.46242316783441,1.00978892167817e-05,0.00210464978603664,404,73
"metastasis","KIRC","ME_M1L","MAGI2-AS3",-0.411473038984284,-3.05722875596057,0.00235801160954339,0.0433367555656746,404,73
"metastasis","KIRC","ME_M1L","CTD-2357A8.3",0.699254580136955,3.92295437591553,0.000100175362108505,0.00799844613457464,404,73
"metastasis","KIRC","ME_M1L","CTD-2036P10.3",-0.899395888954089,-3.40367618950067,0.00072028020854514,0.0224370007866252,404,73
"metastasis","KIRC","ME_M1L","AF127577.10",1.25413234786056,3.31247422401459,0.000994238158449746,0.0266589380844025,404,73
"metastasis","KIRC","ME_M1L","RP13-39P12.3",0.742766509687395,3.34853296181267,0.000876028768247962,0.0252816977053408,404,73
"metastasis","KIRC","ME_M1L","RP11-492E3.2",0.690436760205827,3.1588445114817,0.00168340547656951,0.0348615324340879,404,73
"metastasis","KIRC","ME_M1L","RP6-91H8.3",1.07776113202191,5.27224905066268,2.03775189722928e-07,0.000172810362840024,404,73
"metastasis","KIRC","ME_M1L","RP11-305K5.1",0.496907093598192,3.84787094336341,0.000135173984713456,0.00934216184443848,404,73
"metastasis","KIRC","ME_M1L","LINC01281",0.737768149494986,4.24916957547999,2.57642232624704e-05,0.00370283416728225,404,73
"metastasis","KIRC","ME_M1L","RP4-575N6.5",-0.555318078810847,-3.76102460095559,0.000190012858683074,0.0105090166732581,404,73
"metastasis","KIRC","ME_M1L","FOXD1-AS1",0.681995640755643,3.52946229387204,0.000456326882228976,0.0182550589673541,404,73
"metastasis","KIRC","ME_M1L","LINC00668",0.701645737123761,3.53255524009408,0.00045115601705854,0.0182135232504645,404,73
"metastasis","KIRC","ME_M1L","LINC00869",0.372436047698738,3.45515078233217,0.000598555610414928,0.0203849318314771,404,73
"metastasis","KIRC","ME_M1L","RP11-968A15.2",0.722217390161285,3.87097060532672,0.000123333715623534,0.00886417127090383,404,73
"metastasis","KIRC","ME_M1L","AC104654.2",1.1625851040226,5.19860300316559,2.97162701009976e-07,0.000213541116945769,404,73
"metastasis","KIRC","ME_M1L","RP11-817O13.9",-0.541600954879122,-3.84288730393452,0.000137865642419064,0.00937258313356183,404,73
"metastasis","KIRC","ME_M1L","RP1-257A7.5",0.603143702530418,3.68558182603058,0.000254073741305464,0.0129487510994402,404,73
"metastasis","KIRC","ME_M1L","CTD-2319I12.5",-0.526609902368721,-3.78302088228474,0.000174418588068049,0.0100895542305455,404,73
"metastasis","KIRC","ME_M1L","RP11-431M7.3",0.412458371804211,3.64625615730446,0.000295042266793413,0.0140408856236918,404,73
"metastasis","KIRC","ME_M1L","RP11-667K14.4",0.839556369729531,3.29687052047499,0.00104984721509993,0.0277360370871622,404,73
"metastasis","KIRC","ME_M1L","RP11-389C8.2",-0.502317729555689,-3.24948317469629,0.00123691946253722,0.0297373004115985,404,73
"metastasis","KIRC","ME_M1L","CH507-528H12.1",0.331932192774872,3.38883192395481,0.000759452410512144,0.0230821943591055,404,73
"metastasis","KIRC","ME_M1L","STX17-AS1",-0.491042337545523,-4.11656440090476,4.52385860708933e-05,0.00524329805653934,404,73
"metastasis","KIRC","ME_M1L","AC069513.4",0.614606094200093,3.61652831543026,0.000330048305100543,0.0150850923893676,404,73
"metastasis","KIRC","ME_M1L","RP11-7I15.3",1.02638837425488,3.17671127736448,0.00158507863824612,0.0337428550298444,404,73
"metastasis","KIRC","ME_M1L","FLJ22763",-0.804410576852916,-3.03386075967608,0.00254477497296941,0.0458314610420004,404,73
"metastasis","KIRC","ME_M1L","COL18A1-AS1",-0.843153218054398,-4.19089072265087,3.30575355540139e-05,0.00448210283945554,404,73
"metastasis","KIRC","ME_M1L","AC093901.1",0.614338645233889,3.95302305712139,8.8727192855261e-05,0.0075904000935465,404,73
"metastasis","KIRC","ME_M1L","PRKAG2-AS1",0.380153036323761,3.12907576484354,0.0018598156645632,0.0370955465994793,404,73
"metastasis","KIRC","ME_M1L","RP11-384O8.1",0.720509278143972,3.45048477155867,0.000608742262571383,0.0206340655605564,404,73
"metastasis","KIRC","ME_M1L","AC005786.7",1.55248371152146,3.55629096548198,0.000413261704580438,0.0174177522998036,404,73
"metastasis","KIRC","ME_M1L","RP5-894D12.5",-0.419711537808606,-2.99987511252644,0.00284069390003357,0.0487189173404325,404,73
"metastasis","KIRC","ME_M1L","PCAT18",-0.534697089359109,-3.21717069666719,0.00138170223551326,0.0309311908548234,404,73
"metastasis","KIRC","ME_M1L","AC005944.2",0.567818442956498,3.3509317228367,0.000868648327834526,0.0251697858218504,404,73
"metastasis","KIRC","ME_M1L","CTD-2531D15.5",1.41664718980137,3.29310364979911,0.00106369755638356,0.0279323924089377,404,73
"metastasis","KIRC","ME_M1L","AC026202.3",0.410165273501116,3.3442671804459,0.000889297857005308,0.025364180323698,404,73
"metastasis","KIRC","ME_M1L","AC074212.5",0.913729509702675,4.31262483794271,1.95759499509968e-05,0.00319710855336052,404,73
"metastasis","KIRC","ME_M1L","AC067959.1",-1.34363342758539,-4.26310680465682,2.42628987265713e-05,0.00355822837243146,404,73
"metastasis","KIRC","ME_M1L","LINC01232",0.510784048157297,4.15589182201548,3.83422497322927e-05,0.00483381415046062,404,73
"metastasis","KIRC","ME_M1L","LINC00460",1.52908945107992,4.71096471820498,3.22949080421728e-06,0.00116035604595527,404,73
"metastasis","KIRC","ME_M1L","RP11-307C12.11",0.397080957129411,3.25581644288077,0.00121024349790728,0.0297373004115985,404,73
"metastasis","KIRC","ME_M1L","WT1-AS",0.951791905007338,3.9425022073996,9.25840050003361e-05,0.00773614720851645,404,73
"metastasis","KIRC","ME_M1L","RP11-1223D19.3",-0.898889593724927,-3.78448723755731,0.000173423154253211,0.0100895542305455,404,73
"metastasis","KIRC","ME_M1L","RP11-61A14.1",0.400549703512455,3.80502103083244,0.000160034908952188,0.00991388668733124,404,73
"metastasis","KIRC","ME_M1L","CTD-2527I21.15",0.568819877651618,3.10654670260314,0.00200448121552437,0.03861716357844,404,73
"metastasis","KIRC","ME_M1L","CTB-113P19.5",0.443415945943034,4.14025471434926,4.09550412004956e-05,0.00489887421838411,404,73
"metastasis","KIRC","ME_M1L","RP11-418J17.3",-0.546244792081552,-3.21790155236023,0.00137826108744943,0.0309311908548234,404,73
"metastasis","KIRC","ME_M1L","LINC00158",0.722275103458488,3.65348753423671,0.000287070944096216,0.0139126476830366,404,73
"metastasis","KIRC","ME_M1L","WDFY3-AS2",-0.42575561844,-3.17632900851127,0.00158712566101968,0.0337428550298444,404,73
"metastasis","KIRC","ME_M1L","ARAP1-AS1",1.87859217851025,4.26976454581935,2.35755482558756e-05,0.00355822837243146,404,73
"metastasis","KIRC","ME_M1L","AC116614.1",1.15361409494052,4.94619376005078,1.04699708717669e-06,0.000537408647746551,404,73
"metastasis","KIRC","ME_M1L","CTD-2540B15.11",0.672688444091421,4.00882250909478,7.06901674469982e-05,0.00651255824710422,404,73
"metastasis","KIRC","ME_M1L","APOA1-AS",-0.47560706143296,-3.87093060549901,0.000123353343597326,0.00886417127090383,404,73
"metastasis","KIRC","ME_M1L","RP11-108L7.15",0.594210128176098,4.38509374072688,1.42452397012114e-05,0.00243729267840251,404,73
"metastasis","KIRC","ME_M1L","AC012146.7",0.347875806502448,3.08865994448273,0.00212663810995733,0.0403219563539668,404,73
"metastasis","KIRC","ME_M1L","RP11-152H18.3",1.38223678793424,3.67355025517228,0.000266001999636856,0.0131826922026928,404,73
"metastasis","KIRC","ME_M1L","TMEM92-AS1",0.555980271848298,3.18521109024197,0.00154018786224461,0.0332366065408102,404,73
"metastasis","KIRC","ME_M1L","RP11-770J1.5",1.25170780659503,3.63379311624485,0.00030927068147228,0.0145256151441817,404,73
"metastasis","KIRC","ME_M1L","C10orf126",-1.16974776544828,-3.51693687943548,0.000477839707774982,0.0185602395956425,404,73
"metastasis","KIRC","ME_M1L","CTC-425F1.4",1.46396942414347,3.3958259817695,0.000740755069322609,0.022845776515675,404,73
"metastasis","KIRC","ME_M1L","LINC00505",0.528431069304269,3.49896027510268,0.000510378058973919,0.0191019621447218,404,73
"metastasis","KIRC","ME_M1L","CTC-573N18.1",1.13993576140031,5.45218287099195,7.9584683253548e-08,0.000114379106771999,404,73
"metastasis","KIRC","ME_M1L","RP11-506F3.1",0.885945162911702,3.49043540289996,0.000526522271541389,0.0193040257311042,404,73
"metastasis","KIRC","ME_M1L","RP11-196H14.3",1.07678068683584,4.14202220044576,4.06514312638533e-05,0.00489887421838411,404,73
"metastasis","KIRC","ME_M1L","RP11-116D17.3",0.523963702954378,3.49385653954616,0.000519986882581241,0.0191625787268317,404,73
"metastasis","KIRC","ME_M1L","RP11-159H10.3",0.4656280365282,3.22359829462015,0.00135170917136482,0.0305727936474104,404,73
"metastasis","KIRC","ME_M1L","AF064858.10",-0.628304793994124,-3.1232843668048,0.00189605563800684,0.0374314720184537,404,73
"metastasis","KIRC","ME_M1L","CH17-132F21.5",0.591880434314718,3.79150936493137,0.00016873003282983,0.0100895542305455,404,73
"metastasis","KIRC","ME_M1L","ZNF503-AS1",-0.674198580736189,-4.17164060320065,3.587168901814e-05,0.00477359180156211,404,73
"metastasis","KIRC","ME_M1L","LINC01239",-0.643445192446453,-3.34332010548744,0.000892269058367961,0.025364180323698,404,73
"metastasis","KIRC","ME_M1L","AC079776.1",-0.342089727825124,-3.01118736909372,0.00273886704225057,0.047428088262027,404,73
"metastasis","KIRC","ME_M1L","RP11-867G23.4",1.28230738319567,3.95690539035973,8.73428261074151e-05,0.0075904000935465,404,73
"metastasis","KIRC","ME_M1L","CISTR",-0.39702519420198,-3.52301308710636,0.000467287768861256,0.018552098933906,404,73
"metastasis","KIRC","ME_M1L","EML2-AS1",0.669233147725338,3.75083231829363,0.000197676083652189,0.0106804536625912,404,73
"metastasis","KIRC","ME_M1L","AC133644.2",0.443823720877584,3.00548072194096,0.00278980956312062,0.048075711080539,404,73
"metastasis","KIRC","ME_M1L","RP11-425D17.2",0.632568247638056,3.02717672243404,0.00260063865157072,0.0463726782883056,404,73
"metastasis","KIRC","ME_M1L","CTB-129O4.1",0.515084286574813,3.47651511381172,0.000553914135519884,0.0197504539838351,404,73
"metastasis","KIRC","ME_M1L","RP11-158H5.7",-0.358339052530128,-3.29247625148876,0.00106602083332468,0.0279323924089377,404,73
"metastasis","KIRC","ME_M1L","XXyac-YX65C7_A.3",0.712050520769488,5.02965722338489,6.94380499758096e-07,0.000415818189271806,404,73
"metastasis","KIRC","ME_M1L","AP001055.6",0.392608486514174,3.04225519492228,0.00247617612185397,0.0450132402129827,404,73
"metastasis","KIRC","ME_M1L","RP11-810M2.2",0.545934025235075,3.19908744541278,0.00146941818023187,0.0325567618108758,404,73
"metastasis","KIRC","ME_M1L","RP11-297J22.1",0.589892644484269,4.13662560101944,4.15852111496564e-05,0.00489887421838411,404,73
"metastasis","KIRC","ME_M1L","AC006126.4",-0.629232461433176,-3.10716268319629,0.00200039181480854,0.03861716357844,404,73
"metastasis","KIRP","M0s_M0l","RP11-480I12.7",1.52918837312113,4.36510722488696,3.05199768769262e-05,0.0287792287270092,58,39
"metastasis","KIRP","M0s_M0l","RP11-120J1.1",-2.03914208664898,-4.36298447930965,3.07705210155895e-05,0.0287792287270092,58,39
"metastasis","KIRP","M0s_M0l","RP11-19E11.1",1.79594022988505,4.6276383729772,1.09047186477899e-05,0.0237977309956936,58,39
"metastasis","KIRP","M0s_M0l","LINC00605",-1.7661316091954,-4.3962097552607,2.70670622601294e-05,0.0287792287270092,58,39
"metastasis","KIRP","M0s_M0l","LINC00942",2.61623006189213,5.18206778639193,1.11172876139137e-06,0.00363924410041464,58,39
"metastasis","KIRP","M0s_M0l","RP11-21L23.4",0.841695667550838,4.16703657444029,6.47656477879452e-05,0.0342359368991724,58,39
"metastasis","KIRP","M0s_M0l","RP11-497G19.3",-0.932835985853226,-4.2124497329498,5.46068966952222e-05,0.0342359368991724,58,39
"metastasis","KIRP","M0s_M0l","CHL1-AS2",-2.46956812555261,-4.47879139997031,1.96301722369501e-05,0.0287792287270092,58,39
"metastasis","KIRP","M0s_M0l","HORMAD2-AS1",-2.48073015030946,-5.71413095107552,1.09832532524803e-07,0.000719073590439886,58,39
"metastasis","KIRP","M0s_M0l","RP11-315O6.1",-1.09975141467728,-4.00840440675084,0.000116474500291601,0.0476599095880696,58,39
"metastasis","KIRP","M0s_M0l","RP11-342M1.3",0.967737621573827,4.15408656234872,6.79803237649673e-05,0.0342359368991724,58,39
"metastasis","KIRP","M0s_M0l","RP11-348P10.2",-1.03600946065429,-4.27576428611578,4.29655512558592e-05,0.0312550515635678,58,39
"metastasis","KIRP","M0s_M0l","RP1-27K12.2",2.3270442086649,4.04866515311373,0.000100491289140125,0.0438610980000265,58,39
"metastasis","KIRP","M0s_M0l","RP11-38J22.3",-1.54028983200707,-4.30761571981426,3.80521940228937e-05,0.0311409642834857,58,39
"metastasis","KIRP","M0s_M0l","PVT1",1.04301379310345,4.19711988423644,5.7851606095259e-05,0.0342359368991724,58,39
"metastasis","KIRP","M0s_M0l","RP5-1159O4.2",-1.185233244916,-4.06049702188232,9.62084791102365e-05,0.0438610980000265,58,39
"metastasis","KIRP","M0l_M1L","RP11-76P2.4",1.56970871794872,5.46201361116604,1.20734336752299e-06,0.00786222000930973,39,10
"metastasis","KIRP","ME_M1L","MNX1-AS1",2.96199567010309,5.05756532289915,1.67312302686997e-06,0.0109238202424341,97,10
"metastasis","KIRP","ME_M1L","GAS5",1.35163855670103,4.32201387621541,3.36350270014422e-05,0.0439206182584832,97,10
"metastasis","KIRP","ME_M1L","RP11-76P2.4",1.39516103092783,4.88862175249357,3.4159086762361e-06,0.0111512338735727,97,10
"metastasis","KIRP","ME_M1L","RP11-115D19.1",2.34550608247422,4.26369007929593,4.21431046164839e-05,0.0458587216735039,97,10
"metastasis","KIRP","ME_M1L","CTD-2530H12.4",-1.91971010309278,-4.69305511098032,7.66733502580495e-06,0.0125150075958701,97,10
"metastasis","KIRP","ME_M1L","RP11-59D5__B.2",2.36937762886598,4.70468424779293,7.31142232459865e-06,0.0125150075958701,97,10
"metastasis","KIRP","ME_M1L","RP4-545K15.5",-1.59634979381443,-4.21038818896016,5.16998968491715e-05,0.0482212323611772,97,10
"metastasis","LIHC","M0s_M0l","RP11-334C17.6",0.384175229956677,3.51778737945502,0.000512012189186935,0.0193644234718064,123,137
"metastasis","LIHC","M0s_M0l","RP11-265E18.1",0.449393009316952,3.25176667587259,0.00129569904785068,0.0290203321237993,123,137
"metastasis","LIHC","M0s_M0l","RP11-54O7.17",0.764421885941483,3.4605527085729,0.000628273079026381,0.0216048688114743,123,137
"metastasis","LIHC","M0s_M0l","RP11-454E5.4",0.344000094949852,3.02735056278918,0.00271056015066431,0.040714814913217,123,137
"metastasis","LIHC","M0s_M0l","RP1-118J21.25",0.714859319921663,3.94953226467015,0.000100472667982418,0.00980225450263556,123,137
"metastasis","LIHC","M0s_M0l","RP11-104O19.4",0.430277467212627,3.18761377451587,0.00160686895095432,0.032563287210873,123,137
"metastasis","LIHC","M0s_M0l","LINC01127",-0.838152109667078,-3.5273404144235,0.000494692120595218,0.0189722957422759,123,137
"metastasis","LIHC","M0s_M0l","RP11-368P15.3",0.565666274998513,3.00817793929318,0.00288142312575633,0.0425029018629468,123,137
"metastasis","LIHC","M0s_M0l","RP11-57A19.2",0.56827128953771,2.92900729599319,0.00369683753681322,0.0474783222684026,123,137
"metastasis","LIHC","M0s_M0l","RP11-1070N10.3",-0.555266025755145,-3.13694516602321,0.00190006751749595,0.0340847595638549,123,137
"metastasis","LIHC","M0s_M0l","RP11-466A19.8",0.320006848258261,2.94459178531106,0.00352132138036134,0.0466545548779688,123,137
"metastasis","LIHC","M0s_M0l","HOXB-AS3",0.480851901964273,2.9856034791175,0.00309525045526346,0.044248554708792,123,137
"metastasis","LIHC","M0s_M0l","RP11-127B20.3",0.539015334401516,4.26965226467154,2.7313006890255e-05,0.00506292104389026,123,137
"metastasis","LIHC","M0s_M0l","RP11-395A13.2",0.342557776986527,3.53384640580856,0.00048321263654146,0.0188445628755469,123,137
"metastasis","LIHC","M0s_M0l","LINC01604",0.485246495756925,3.28821047901635,0.00114484973251084,0.0275606465908778,123,137
"metastasis","LIHC","M0s_M0l","FAM83H-AS1",0.604654424069784,2.95089335124869,0.00345254249053324,0.0463341998843933,123,137
"metastasis","LIHC","M0s_M0l","RP11-23F23.2",-0.610781906118328,-2.95635566382287,0.00339392098174213,0.0459411677475547,123,137
"metastasis","LIHC","M0s_M0l","CTD-2008P7.1",0.428555640614797,3.05730953383526,0.00246212779223955,0.0389677353757003,123,137
"metastasis","LIHC","M0s_M0l","RP13-516M14.4",0.47874002729808,2.99336870037965,0.00302010831506615,0.0436746161198735,123,137
"metastasis","LIHC","M0s_M0l","RP11-44N22.3",0.530785306509997,3.61248369165338,0.000362841148536864,0.0172458087778932,123,137
"metastasis","LIHC","M0s_M0l","RP11-817I4.1",0.593787620912701,3.34210674721645,0.000951444767037795,0.0255467369638613,123,137
"metastasis","LIHC","M0s_M0l","RP11-283G6.4",0.530264743932109,3.19464772615922,0.00156965115103567,0.0321670735849768,123,137
"metastasis","LIHC","M0s_M0l","RP11-184M15.1",0.467220188712833,2.93150418355922,0.00366818933934104,0.0473290044456509,123,137
"metastasis","LIHC","M0s_M0l","U91328.22",0.520172690048065,3.70302735206189,0.000259284699165553,0.0145644667884812,123,137
"metastasis","LIHC","M0s_M0l","RP11-567G11.1",0.540139321108537,3.59531615317673,0.000386424260809136,0.0174707749134927,123,137
"metastasis","LIHC","M0s_M0l","LINC01556",0.497288837457714,3.3917272260596,0.000800723160455129,0.0240453405000274,123,137
"metastasis","LIHC","M0s_M0l","MAFG-AS1",0.738183360037976,3.72589843825925,0.00023793643751652,0.0143822231416236,123,137
"metastasis","LIHC","M0s_M0l","RP11-20I23.6",0.363671265800247,3.37338320917923,0.000853638631098075,0.0246287654488254,123,137
"metastasis","LIHC","M0s_M0l","ERVK3-1",0.271339730579785,3.36362235316768,0.000883107142738099,0.0246287654488254,123,137
"metastasis","LIHC","M0s_M0l","HPN-AS1",-0.551226520681262,-2.93734809297937,0.00360193075169814,0.0470195702117214,123,137
"metastasis","LIHC","M0s_M0l","RP1-39G22.7",0.356811874666189,3.20861594861334,0.00149809828738825,0.0316765193010117,123,137
"metastasis","LIHC","M0s_M0l","TFAP2A-AS1",0.800376262536343,3.42210308155563,0.000719780616616937,0.023334219839269,123,137
"metastasis","LIHC","M0s_M0l","RP4-794I6.4",0.706579473028305,3.34630080733311,0.000937748803199867,0.0254381516809486,123,137
"metastasis","LIHC","M0s_M0l","LINC00632",0.840427606670222,3.61570118025241,0.000358574665792154,0.0171899458316394,123,137
"metastasis","LIHC","M0s_M0l","RP11-111M22.4",0.49404086997804,3.13467645086066,0.00191428536253867,0.0341196823752486,123,137
